individual,pop,C_origin,chrom,pos,paint,paint_length,end_pos,haplotype,Ancestry Counts,Mean Fragment,Ancestry Percentage,Fragment Percentage,population,"Population, Donor","Population, Recipient",Ancestry Fragment Ratio
PD_0698,kindae,hamadryas,chr8,2154172519551,4649819,198559534,2154371046871,45007,32214,6163.765257341529,0.07074114909148285,0.12006708907938875,"Filoha, Ethiopia","Kindae, Zambia","Hamadryas, Ethiopia",0.5891801794637378
PD_0698,kindae,hamadryas,chrX,772914741892,1564465,141490183,773056221491,14735,10584,13368.309051398337,0.05010575668752514,0.09960755526694712,"Filoha, Ethiopia","Kindae, Zambia","Hamadryas, Ethiopia",0.5030316882413416
PD_0700,kindae,hamadryas,chr8,2084640465634,4507963,179584328,2084820019192,43115,30770,5836.344751381215,0.0639808195840234,0.11660514927126518,"Filoha, Ethiopia","Kindae, Zambia","Hamadryas, Ethiopia",0.5486963481791115
PD_0700,kindae,hamadryas,chrX,724350049098,1445095,130464561,724480503863,13609,9796,13318.146284197632,0.046201265778352846,0.09492524007480838,"Filoha, Ethiopia","Kindae, Zambia","Hamadryas, Ethiopia",0.48671212990288676
PD_0701,kindae,hamadryas,chr8,2068926451439,4589571,189024906,2069115444997,43768,31348,6029.887265535282,0.06734423065955389,0.11756896131415606,"Filoha, Ethiopia","Kindae, Zambia","Hamadryas, Ethiopia",0.5728062058794867
PD_0701,kindae,hamadryas,chrX,840396004824,1732446,155090052,840551083124,16487,11752,13196.907079646018,0.05492186274271496,0.10666763483217456,"Filoha, Ethiopia","Kindae, Zambia","Hamadryas, Ethiopia",0.5148877898073415
PD_0708,kindae,hamadryas,chr8,2194850743959,4758713,186696821,2195037408418,45518,32362,5769.0136888943825,0.06651479978426464,0.11966292342563867,"Filoha, Ethiopia","Kindae, Zambia","Hamadryas, Ethiopia",0.5558513688293641
PD_0708,kindae,hamadryas,chrX,805881601574,1689020,148796949,806030387225,15711,11298,13170.202602230484,0.0526932933745664,0.10334229734921245,"Filoha, Ethiopia","Kindae, Zambia","Hamadryas, Ethiopia",0.5098908648847448
PD_0710,kindae,hamadryas,chr8,2186833929359,4790312,194586732,2187028483409,46245,32682,5953.94198641454,0.06932575204188593,0.11948712886490519,"Filoha, Ethiopia","Kindae, Zambia","Hamadryas, Ethiopia",0.5801943079598738
PD_0710,kindae,hamadryas,chrX,766235616250,1605886,149502468,766385107885,15231,10833,13800.652450844642,0.05294313801115455,0.1023023457862728,"Filoha, Ethiopia","Kindae, Zambia","Hamadryas, Ethiopia",0.517516363913706
Sci_97074,kindae,hamadryas,chr8,2226492406151,4800358,200084477,2226692457139,47194,33489,5974.632774941026,0.07128444317535704,0.12240131578947368,"Awash, Ethiopia","Kindae, Zambia","Hamadryas, Ethiopia",0.5823829810617721
Sci_97074,kindae,hamadryas,chrX,889395124166,1761502,160913125,889556025378,16634,11913,13507.355410056241,0.05698398092452336,0.10726730836762442,"Awash, Ethiopia","Kindae, Zambia","Hamadryas, Ethiopia",0.5312334372111676
PD_0698,papio,hamadryas,chr8,1312830469854,1565523,146962886,1312977412582,27889,20158,7290.548963190793,0.052358721941000316,0.0751323145732389,"Filoha, Ethiopia","Papio, Senegal","Hamadryas, Ethiopia",0.6968868487335245
PD_0698,papio,hamadryas,chrX,525782593614,568929,96899895,525879486196,10179,7313,13250.361684671134,0.034315048994718836,0.06882370102675589,"Filoha, Ethiopia","Papio, Senegal","Hamadryas, Ethiopia",0.49859348571473255
PD_0700,papio,hamadryas,chr8,1317848436520,1557204,133661568,1317982078048,27746,20040,6669.738922155689,0.047619838338708906,0.0759430351444964,"Filoha, Ethiopia","Papio, Senegal","Hamadryas, Ethiopia",0.6270468153939712
PD_0700,papio,hamadryas,chrX,488536035956,511616,85925992,488621955363,9149,6585,13048.745937737282,0.030428873275867,0.06380999447658363,"Filoha, Ethiopia","Papio, Senegal","Hamadryas, Ethiopia",0.4768668846544642
PD_0701,papio,hamadryas,chr8,1331608935123,1606528,141891086,1331750805504,28408,20705,6852.986524993963,0.05055178297043352,0.07765297129034072,"Filoha, Ethiopia","Papio, Senegal","Hamadryas, Ethiopia",0.6509961194069811
PD_0701,papio,hamadryas,chrX,542382713764,578073,97090199,542479796524,10441,7439,13051.512165613658,0.03438244113259361,0.06752046762394032,"Filoha, Ethiopia","Papio, Senegal","Hamadryas, Ethiopia",0.5092150919938658
PD_0708,papio,hamadryas,chr8,1348100035424,1585876,138620283,1348238635287,28503,20420,6788.456562193927,0.04938648832045781,0.0755057442788314,"Filoha, Ethiopia","Papio, Senegal","Hamadryas, Ethiopia",0.6540759089544355
PD_0708,papio,hamadryas,chrX,530178615441,578726,89193780,530267801776,10303,7445,11980.359973136334,0.031586091303031576,0.06809907981632915,"Filoha, Ethiopia","Papio, Senegal","Hamadryas, Ethiopia",0.4638255228737716
PD_0710,papio,hamadryas,chr8,1381394308092,1626332,142321539,1381536608695,28868,20936,6797.933654948414,0.05070514120630587,0.07654312863091778,"Filoha, Ethiopia","Papio, Senegal","Hamadryas, Ethiopia",0.6624388382502663
PD_0710,papio,hamadryas,chrX,542145894753,582226,87276454,542233163710,10517,7497,11641.51714018941,0.03090711083944234,0.07079854946549315,"Filoha, Ethiopia","Papio, Senegal","Hamadryas, Ethiopia",0.4365500574910268
Sci_97074,papio,hamadryas,chr8,1317634788513,1575965,141084754,1317775852961,28338,20306,6947.934305131488,0.05026450967219324,0.07421783625730995,"Awash, Ethiopia","Papio, Senegal","Hamadryas, Ethiopia",0.6772564683498508
Sci_97074,papio,hamadryas,chrX,583332397162,603438,86002983,583418392375,10782,7770,11068.594980694981,0.030456138010644604,0.06996281255909022,"Awash, Ethiopia","Papio, Senegal","Hamadryas, Ethiopia",0.4353189486903705
PD_0698,ursinus,hamadryas,chr8,786228287689,1590217,59879498,786288155636,15808,11551,5183.92329668427,0.02133337246622038,0.04305255311218785,"Filoha, Ethiopia","Ursinus, Zambia","Hamadryas, Ethiopia",0.4955193344893887
PD_0698,ursinus,hamadryas,chrX,289906588064,560364,35682998,289942266990,5618,4072,8763.015225933203,0.012636379272118449,0.03832218112689046,"Filoha, Ethiopia","Ursinus, Zambia","Hamadryas, Ethiopia",0.32974060715066067
PD_0700,ursinus,hamadryas,chr8,768356368648,1548197,55612134,768411969536,15569,11246,4945.059043215366,0.019813031302689917,0.042617533594561205,"Filoha, Ethiopia","Ursinus, Zambia","Hamadryas, Ethiopia",0.4649032834978144
PD_0700,ursinus,hamadryas,chrX,313284610782,583121,32278382,313316884928,5789,4236,7620.01463644948,0.011430706501800137,0.04104770487514172,"Filoha, Ethiopia","Ursinus, Zambia","Hamadryas, Ethiopia",0.2784737060590814
PD_0701,ursinus,hamadryas,chr8,740947415609,1512927,56874246,741004278862,15094,10993,5173.678340762303,0.02026268613095996,0.041228645901700826,"Filoha, Ethiopia","Ursinus, Zambia","Hamadryas, Ethiopia",0.491471055810835
PD_0701,ursinus,hamadryas,chrX,332133219018,646992,39584150,332172798468,6536,4700,8422.159574468085,0.014017889768242779,0.04265979269156062,"Filoha, Ethiopia","Ursinus, Zambia","Hamadryas, Ethiopia",0.3285972313460383
PD_0708,ursinus,hamadryas,chr8,766090506263,1566400,56243695,766146738581,15942,11377,4943.631449415488,0.02003803863404962,0.042068014332040396,"Filoha, Ethiopia","Ursinus, Zambia","Hamadryas, Ethiopia",0.4763248028749478
PD_0708,ursinus,hamadryas,chrX,322315047649,629848,42404914,322357447986,6289,4577,9264.783482630544,0.01501680369753588,0.04186561293745312,"Filoha, Ethiopia","Ursinus, Zambia","Hamadryas, Ethiopia",0.35869064475350837
PD_0710,ursinus,hamadryas,chr8,809134299977,1671391,62332844,809196620673,17113,12148,5131.119855120184,0.022207430294936846,0.04441373359803158,"Filoha, Ethiopia","Ursinus, Zambia","Hamadryas, Ethiopia",0.500012687425159
PD_0710,ursinus,hamadryas,chrX,288744271647,547855,35255591,288779523258,5547,3980,8858.188693467337,0.012485022120021578,0.03758546443546255,"Filoha, Ethiopia","Ursinus, Zambia","Hamadryas, Ethiopia",0.3321768749581218
Sci_97074,ursinus,hamadryas,chr8,760370132870,1547070,56345012,760426466643,15702,11239,5013.347450840822,0.020074135017124843,0.041078216374269005,"Awash, Ethiopia","Ursinus, Zambia","Hamadryas, Ethiopia",0.4886807848283083
Sci_97074,ursinus,hamadryas,chrX,326642655397,618401,38312711,326680963614,6315,4494,8525.302848242101,0.013567636529281103,0.040464978074717044,"Awash, Ethiopia","Ursinus, Zambia","Hamadryas, Ethiopia",0.33529331226200043
PD_0760,anubis_ethiopia,kindae,chr8,1073805371710,2658714,73666780,1073879021726,24157,16764,4394.343832020997,0.026245391304501486,0.049294573597821675,"Chunga, Zambia","Anubis, Ethiopia","Kindae, Zambia",0.5324194812725039
PD_0760,anubis_ethiopia,kindae,chrX,412650135455,851797,29602431,412679732511,7928,5375,5507.429023255814,0.010483075034578558,0.03804717141400985,"Chunga, Zambia","Anubis, Ethiopia","Kindae, Zambia",0.2755283676809269
PD_0781,anubis_ethiopia,kindae,chr8,1131231297619,2897990,78863983,1131310143326,26269,18276,4315.166502516962,0.028097007819081452,0.05244144239791336,"Chunga, Zambia","Anubis, Ethiopia","Kindae, Zambia",0.5357786997140153
PD_0781,anubis_ethiopia,kindae,chrX,452435306429,923450,31541234,452466841839,8576,5824,5415.73385989011,0.011169661123615164,0.040212940778435256,"Chunga, Zambia","Anubis, Ethiopia","Kindae, Zambia",0.27776285214149393
PD_0788,anubis_ethiopia,kindae,chr8,1172535939218,2832358,71358391,1172607279757,25522,17852,3997.2210956755544,0.025422977557246526,0.0511332552337688,"Chunga, Zambia","Anubis, Ethiopia","Kindae, Zambia",0.4971906725088958
PD_0788,anubis_ethiopia,kindae,chrX,436370017063,899204,30764653,436400776047,8427,5669,5426.8218380666785,0.010894651382238585,0.03945051809685523,"Chunga, Zambia","Anubis, Ethiopia","Kindae, Zambia",0.27615990632850634
PD_0789,anubis_ethiopia,kindae,chr8,1131678718260,2808808,76915464,1131755616021,25439,17703,4344.770038976445,0.027402805580036174,0.05118204710841527,"Chunga, Zambia","Anubis, Ethiopia","Kindae, Zambia",0.5353987800056291
PD_0789,anubis_ethiopia,kindae,chrX,447758278857,915171,30545645,447788818728,8515,5774,5290.205230342916,0.010817094329671754,0.04020891364902507,"Chunga, Zambia","Anubis, Ethiopia","Kindae, Zambia",0.2690222974958199
PD_0790,anubis_ethiopia,kindae,chr8,1182669308193,2836774,76156149,1182745446459,25765,17883,4258.577923167254,0.027132283109821274,0.050997390672008897,"Chunga, Zambia","Anubis, Ethiopia","Kindae, Zambia",0.5320327717220532
PD_0790,anubis_ethiopia,kindae,chrX,447418441204,918949,31642439,447450077843,8489,5800,5455.592931034483,0.011205500734519909,0.04026128183591445,"Chunga, Zambia","Anubis, Ethiopia","Kindae, Zambia",0.2783195224679661
PD_0791,anubis_ethiopia,kindae,chr8,1094283957008,2745869,70820880,1094354760587,24853,17301,4093.455869602913,0.025231477582285302,0.05036534598701639,"Chunga, Zambia","Anubis, Ethiopia","Kindae, Zambia",0.5009690112878344
PD_0791,anubis_ethiopia,kindae,chrX,433946519568,890495,30829722,433977343679,8251,5611,5494.51470326145,0.010917694192791035,0.038585850250316335,"Chunga, Zambia","Anubis, Ethiopia","Kindae, Zambia",0.28294553889483176
PD_0792,anubis_ethiopia,kindae,chr8,1133081246390,2816642,76632839,1133157861472,25364,17757,4315.641099284789,0.027302114281768017,0.0514188915271906,"Chunga, Zambia","Anubis, Ethiopia","Kindae, Zambia",0.5309743845281166
PD_0792,anubis_ethiopia,kindae,chrX,440970124355,911556,31082903,441001201513,8448,5745,5410.426979982593,0.011007352890765187,0.04024969523729455,"Chunga, Zambia","Anubis, Ethiopia","Kindae, Zambia",0.2734766766771938
Sci_34449,anubis_ethiopia,kindae,chr8,1117151302775,2795120,74772154,1117226057302,25341,17627,4241.910364781302,0.02663920481403485,0.050840613652292546,"Chunga, Zambia","Anubis, Ethiopia","Kindae, Zambia",0.5239748874044838
Sci_34449,anubis_ethiopia,kindae,chrX,432103098721,888829,28654096,432131747210,8311,5607,5110.414838594614,0.010147242245612103,0.038542969877778846,"Chunga, Zambia","Anubis, Ethiopia","Kindae, Zambia",0.26327089681437044
Sci_34474,anubis_ethiopia,kindae,chr8,1187221739700,2921768,79535962,1187301257226,26361,18436,4314.165871121719,0.028336414941306797,0.052854595391134324,"Chunga, Zambia","Anubis, Ethiopia","Kindae, Zambia",0.5361201752016413
Sci_34474,anubis_ethiopia,kindae,chrX,456984487310,934753,31291255,457015772664,8655,5901,5302.703779020505,0.011081136346238979,0.040502141445200965,"Chunga, Zambia","Anubis, Ethiopia","Kindae, Zambia",0.2735938385191721
PD_0760,anubis_tanzania,kindae,chr8,4930332379328,5782656,491786623,4930824089166,109368,76785,6404.722576023963,0.1752096719709257,0.22578643722910627,"Chunga, Zambia","Anubis, Tanzania","Kindae, Zambia",0.775997327922491
PD_0760,anubis_tanzania,kindae,chrX,1919550438513,1885924,220577398,1919770991004,36728,24907,8856.040390251737,0.07811282168569529,0.1763052834248825,"Chunga, Zambia","Anubis, Tanzania","Kindae, Zambia",0.44305434396681836
PD_0781,anubis_tanzania,kindae,chr8,5160329719905,5989848,517692371,5160847331825,115317,80451,6434.878012703384,0.1844391576807098,0.230847367167571,"Chunga, Zambia","Anubis, Tanzania","Kindae, Zambia",0.7989658272638054
PD_0781,anubis_tanzania,kindae,chrX,1953205102064,1934506,210474736,1953415551272,37814,25528,8244.858038232529,0.07453517754576011,0.17626304124174025,"Chunga, Zambia","Anubis, Tanzania","Kindae, Zambia",0.4228633355051274
PD_0788,anubis_tanzania,kindae,chr8,5214897702565,5989247,522211719,5215419833985,114989,80299,6503.340253303279,0.18604927362036694,0.22999939849968637,"Chunga, Zambia","Anubis, Tanzania","Kindae, Zambia",0.8089120007877788
PD_0788,anubis_tanzania,kindae,chrX,1971313410189,1961492,221107714,1971534491962,38374,25941,8523.484599668478,0.07830062188426809,0.18052317691841976,"Chunga, Zambia","Anubis, Tanzania","Kindae, Zambia",0.4337427648952407
PD_0789,anubis_tanzania,kindae,chr8,5115109968504,5967604,527957461,5115637846242,113231,79723,6622.398316671475,0.18809631907456906,0.2304912354755799,"Chunga, Zambia","Anubis, Tanzania","Kindae, Zambia",0.816067121539194
PD_0789,anubis_tanzania,kindae,chrX,1949065023756,1931779,220459034,1949285457224,37610,25566,8623.133614957365,0.07807090557774479,0.17803621169916434,"Chunga, Zambia","Anubis, Tanzania","Kindae, Zambia",0.4385113839069136
PD_0790,anubis_tanzania,kindae,chr8,5285492872503,6026134,509883407,5286002675661,114808,80249,6353.766489302047,0.18165704455098206,0.22884804585573126,"Chunga, Zambia","Anubis, Tanzania","Kindae, Zambia",0.7937889260610116
PD_0790,anubis_tanzania,kindae,chrX,1954395012454,1936771,216985804,1954611972731,37694,25527,8500.246954205351,0.07684093461007835,0.17719823128023934,"Chunga, Zambia","Anubis, Tanzania","Kindae, Zambia",0.43364391424739596
PD_0791,anubis_tanzania,kindae,chr8,5102896897199,5913271,496101798,5103392920090,112494,78907,6287.170948078117,0.1767470468422368,0.22970801432272714,"Chunga, Zambia","Anubis, Tanzania","Kindae, Zambia",0.7694422302302301
PD_0791,anubis_tanzania,kindae,chrX,1998050809864,1950645,223841378,1998274625364,38137,25878,8649.871628410232,0.07926869119017496,0.17795840897837928,"Chunga, Zambia","Anubis, Tanzania","Kindae, Zambia",0.44543380470324145
PD_0792,anubis_tanzania,kindae,chr8,5123169648026,5978984,523629112,5123693197647,113223,79491,6587.275439986916,0.18655425067946008,0.23018184977123993,"Chunga, Zambia","Anubis, Tanzania","Kindae, Zambia",0.8104646429110811
PD_0792,anubis_tanzania,kindae,chrX,1953435842627,1926589,215214920,1953651032040,37596,25507,8437.484612067276,0.0762138134844676,0.17870304202222315,"Chunga, Zambia","Anubis, Tanzania","Kindae, Zambia",0.4264830224601873
Sci_34449,anubis_tanzania,kindae,chr8,5174257264437,6039394,527294056,5174784477666,114668,80827,6523.736573174805,0.18785996662617424,0.23312499459203775,"Chunga, Zambia","Anubis, Tanzania","Kindae, Zambia",0.805833655695838
Sci_34449,anubis_tanzania,kindae,chrX,2028653901017,2016047,225044261,2028878918682,39019,26596,8461.582982403368,0.07969466677126216,0.18282304741740793,"Chunga, Zambia","Anubis, Tanzania","Kindae, Zambia",0.43591148871569374
Sci_34474,anubis_tanzania,kindae,chr8,5109522851578,6000980,515456946,5110038228304,113942,80220,6425.541585639491,0.18364273894411148,0.2299845759533953,"Chunga, Zambia","Anubis, Tanzania","Kindae, Zambia",0.7985002393435521
Sci_34474,anubis_tanzania,kindae,chrX,2002026470228,1984596,224474712,2002250918682,38720,26258,8548.81224769594,0.07949297303526902,0.18022457720184493,"Chunga, Zambia","Anubis, Tanzania","Kindae, Zambia",0.44107731736410066
PD_0760,cyno_central,kindae,chr8,6377681458063,8728970,862571723,6378543932460,134235,97326,8862.705988122392,0.30730992176301264,0.2861872864460506,"Chunga, Zambia","Cynocephalus, Central Tanzania","Kindae, Zambia",1.0738070358724474
PD_0760,cyno_central,kindae,chrX,2762096127546,3050768,560087451,2762656178230,52699,36767,15233.42810128648,0.19834312846667362,0.26025680955886515,"Chunga, Zambia","Cynocephalus, Central Tanzania","Kindae, Zambia",0.762105432718033
PD_0781,cyno_central,kindae,chr8,6583031156774,8927602,899413015,6583930469353,140657,100436,8955.085975148353,0.32043543267449,0.28819264109634635,"Chunga, Zambia","Cynocephalus, Central Tanzania","Kindae, Zambia",1.1118793021760902
PD_0781,cyno_central,kindae,chrX,2895763764412,3237821,585726421,2896349452424,55297,38409,15249.71806087115,0.20742262759021887,0.26520241111932,"Chunga, Zambia","Cynocephalus, Central Tanzania","Kindae, Zambia",0.7821294939015285
PD_0788,cyno_central,kindae,chr8,6731130776091,9091879,932600065,6732063273869,141891,102287,9117.483795594748,0.33225904045932947,0.2929793456249445,"Chunga, Zambia","Cynocephalus, Central Tanzania","Kindae, Zambia",1.1340698428778273
PD_0788,cyno_central,kindae,chrX,2766466795633,3040044,537056196,2767003815075,53379,36754,14612.183599064047,0.1901870964737095,0.2557707430114336,"Chunga, Zambia","Cynocephalus, Central Tanzania","Kindae, Zambia",0.7435842514059853
PD_0789,cyno_central,kindae,chr8,6595735608043,8858539,914200832,6596649708461,138610,100414,9104.316449897424,0.325703913850189,0.2903120419332549,"Chunga, Zambia","Cynocephalus, Central Tanzania","Kindae, Zambia",1.121909761928067
PD_0789,cyno_central,kindae,chrX,2791720639603,3131670,551491772,2792272094047,53988,37328,14774.211637376768,0.1952991504930352,0.2599442896935933,"Chunga, Zambia","Cynocephalus, Central Tanzania","Kindae, Zambia",0.7513115626553756
PD_0790,cyno_central,kindae,chr8,6725583004658,9108595,923136045,6726506038632,142578,102071,9044.058008641045,0.32888727766185644,0.29107837965009337,"Chunga, Zambia","Cynocephalus, Central Tanzania","Kindae, Zambia",1.1298924985676138
