individual,pop,C_origin,chrom,pos,paint,paint_length,end_pos,haplotype,Ancestry Counts,Mean Fragment,Ancestry Percentage,Fragment Percentage,population,"Population, Donor","Population, Recipient",Ancestry Fragment Ratio
PD_0244,cyno_western,anubis_tanzania,chrX,483448620690,647296,199633085,483648246934,9757,6841,29181.857184622128,0.07069583607641547,0.0794901290944795,"Tarangire, Tanzania","Cynocephalus, Western Tanzania","Anubis, Tanzania",0.889366225489313
PD_0244,hamadryas,anubis_tanzania,chr8,2216990393636,4101904,352803798,2217343163829,46599,33605,10498.550751376284,0.1256940201841902,0.14503731133928072,"Tarangire, Tanzania","Hamadryas, Ethiopia","Anubis, Tanzania",0.8666323101519621
PD_0244,hamadryas,anubis_tanzania,chrX,1174769751803,1889025,533960559,1175303697026,21827,15336,34817.45950704225,0.1890908420832908,0.17819918429950848,"Tarangire, Tanzania","Hamadryas, Ethiopia","Anubis, Tanzania",1.0611206938269488
PD_0244,kindae,anubis_tanzania,chr8,1508558840316,3396748,96419592,1508655236662,32578,23246,4147.7928245719695,0.03435157504455035,0.10032844336833564,"Tarangire, Tanzania","Kindae, Zambia","Anubis, Tanzania",0.3423911892905133
PD_0244,kindae,anubis_tanzania,chrX,498205112403,1002567,34736108,498239841651,9750,6860,5063.572594752187,0.012301058199349391,0.07971090273178327,"Tarangire, Tanzania","Kindae, Zambia","Anubis, Tanzania",0.1543208993723335
PD_0244,papio,anubis_tanzania,chr8,1447002752723,1681678,137215355,1447139946406,29725,21672,6331.457871908453,0.04888595218850457,0.09353514689316744,"Tarangire, Tanzania","Papio, Senegal","Anubis, Tanzania",0.522647943711901
PD_0244,papio,anubis_tanzania,chrX,589112310336,603777,65924183,589178226732,10598,7787,8465.928213689482,0.023345655530192376,0.09048233229918314,"Tarangire, Tanzania","Papio, Senegal","Anubis, Tanzania",0.25801341474045025
PD_0244,ursinus,anubis_tanzania,chr8,574878007402,1198897,31704449,574909703138,11907,8713,3638.7523241133936,0.011295398958643378,0.037604823499454036,"Tarangire, Tanzania","Ursinus, Zambia","Anubis, Tanzania",0.3003710138091027
PD_0244,ursinus,anubis_tanzania,chrX,193356871251,384426,18379889,193375248349,3922,2791,6585.413471873881,0.006508849071018021,0.03243048535341212,"Tarangire, Tanzania","Ursinus, Zambia","Anubis, Tanzania",0.20070156212858545
PD_0265,anubis_ethiopia,anubis_tanzania,chr8,3979930834354,9529547,1112311381,3981043085618,81063,60117,18502.443252324632,0.3962851022780613,0.26049710111015784,"Tarangire, Tanzania","Anubis, Ethiopia","Anubis, Tanzania",1.5212649222936343
PD_0265,anubis_ethiopia,anubis_tanzania,chrX,1914869034823,3974844,1174995104,1916044004849,34435,25078,46853.62086290774,0.41609967237131423,0.2761559722941053,"Tarangire, Tanzania","Anubis, Ethiopia","Anubis, Tanzania",1.5067560151412165
PD_0265,cyno_central,anubis_tanzania,chr8,4282178275912,5671820,824863262,4283003075653,84496,63521,12985.67815368146,0.29387546304993284,0.2752472072727903,"Tarangire, Tanzania","Cynocephalus, Central Tanzania","Anubis, Tanzania",1.0676782735117112
PD_0265,cyno_central,anubis_tanzania,chrX,1749402011539,2054898,766969851,1750168957511,32084,23879,32119.010469450142,0.2716061561732054,0.2629527259913447,"Tarangire, Tanzania","Cynocephalus, Central Tanzania","Anubis, Tanzania",1.0329086916640124
PD_0265,cyno_western,anubis_tanzania,chr8,1594197799039,2307291,311710314,1594509484960,33435,24393,12778.678883286191,0.11105357346390092,0.10569898343862934,"Tarangire, Tanzania","Cynocephalus, Western Tanzania","Anubis, Tanzania",1.0506588601997346
PD_0265,cyno_western,anubis_tanzania,chrX,537838777972,727815,208981421,538047751722,10660,7671,27243.04797288489,0.07400635161267165,0.08447214544493509,"Tarangire, Tanzania","Cynocephalus, Western Tanzania","Anubis, Tanzania",0.8761036105199224
PD_0265,hamadryas,anubis_tanzania,chr8,2057026656719,3825348,310439558,2057337065179,42723,31098,9982.621326130298,0.11060083902277912,0.13475287939058314,"Tarangire, Tanzania","Hamadryas, Ethiopia","Anubis, Tanzania",0.82076790880439
PD_0265,hamadryas,anubis_tanzania,chrX,1250879362906,2017530,549395151,1251428742006,22682,16051,34228.094885053884,0.1945566764961505,0.17675171510059354,"Tarangire, Tanzania","Hamadryas, Ethiopia","Anubis, Tanzania",1.1007343062296382
PD_0265,kindae,anubis_tanzania,chr8,1584542337227,3460247,104375976,1584646689582,32876,23621,4418.778883197155,0.03718620975301562,0.1023537772231322,"Tarangire, Tanzania","Kindae, Zambia","Anubis, Tanzania",0.3633105759443478
PD_0265,kindae,anubis_tanzania,chrX,541748043304,1088171,42801835,541790837746,10296,7393,5789.508318679832,0.015157364877318715,0.08141084229884045,"Tarangire, Tanzania","Kindae, Zambia","Anubis, Tanzania",0.18618361448318546
PD_0265,papio,anubis_tanzania,chr8,1283231327553,1517657,107751975,1283339059971,26284,19557,5509.637214296671,0.038388982764115134,0.08474377973637001,"Tarangire, Tanzania","Papio, Senegal","Anubis, Tanzania",0.4530005964277222
PD_0265,papio,anubis_tanzania,chrX,564253400592,590496,63402558,564316795534,10311,7616,8324.915703781513,0.022452675352852572,0.08386649194480847,"Tarangire, Tanzania","Papio, Senegal","Anubis, Tanzania",0.26771926227257026
PD_0265,ursinus,anubis_tanzania,chr8,576667232164,1164800,35393854,576702617547,11574,8471,4178.2379884311185,0.012609829668195016,0.03670627182833719,"Tarangire, Tanzania","Ursinus, Zambia","Anubis, Tanzania",0.3435333810844894
PD_0265,ursinus,anubis_tanzania,chrX,213577093843,429839,17284960,213594375680,4205,3123,5534.7294268331725,0.006121103116486918,0.034390106925372484,"Tarangire, Tanzania","Ursinus, Zambia","Anubis, Tanzania",0.17799023218421187
PD_0641,anubis_ethiopia,anubis_tanzania,chr8,4161284186133,10095884,1215033930,4162499156352,85851,63711,19071.022743325328,0.4328822427299832,0.275019425019425,"Tarangire, Tanzania","Anubis, Ethiopia","Anubis, Tanzania",1.5740060641149551
PD_0641,anubis_ethiopia,anubis_tanzania,chrX,1655365156762,3620936,1080839432,1656445973335,30992,22859,47282.88341572247,0.38275643192909625,0.2813934880285591,"Tarangire, Tanzania","Anubis, Ethiopia","Anubis, Tanzania",1.3602178025180514
PD_0641,cyno_central,anubis_tanzania,chr8,3956302684179,5271658,717232190,3957019856674,79871,59695,12014.945807856604,0.2555295546070367,0.257683674350341,"Tarangire, Tanzania","Cynocephalus, Central Tanzania","Anubis, Tanzania",0.9916404492883176
PD_0641,cyno_central,anubis_tanzania,chrX,1654912792811,1859447,1044534395,1655957305307,29738,21899,47697.812457189815,0.369899770697316,0.2695759217086232,"Tarangire, Tanzania","Cynocephalus, Central Tanzania","Anubis, Tanzania",1.372154339129479
PD_0641,cyno_western,anubis_tanzania,chr8,1426579306466,2252844,283987000,1426863270224,31721,23242,12218.698907150847,0.1011765403671976,0.10032806699473366,"Tarangire, Tanzania","Cynocephalus, Western Tanzania","Anubis, Tanzania",1.0084569891345403
PD_0641,cyno_western,anubis_tanzania,chrX,483666320998,654480,188768401,483855082411,9645,6988,27013.222810532337,0.06684833795712299,0.08602203483720071,"Tarangire, Tanzania","Cynocephalus, Western Tanzania","Anubis, Tanzania",0.7771071456707049
PD_0641,hamadryas,anubis_tanzania,chr8,2055651546268,3900686,333686415,2055985200686,44045,31997,10428.67815732725,0.11888303703068433,0.13812052145385478,"Tarangire, Tanzania","Hamadryas, Ethiopia","Anubis, Tanzania",0.8607195786645101
PD_0641,hamadryas,anubis_tanzania,chrX,954589628944,1658851,401534671,954991150384,18488,13231,30348.021389161815,0.14219501381754138,0.16287314581153445,"Tarangire, Tanzania","Hamadryas, Ethiopia","Anubis, Tanzania",0.8730414894919487
PD_0641,kindae,anubis_tanzania,chr8,1515565549003,3373796,98988430,1515664514178,32512,23255,4256.651472801548,0.035266779408143725,0.10038418371751703,"Tarangire, Tanzania","Kindae, Zambia","Anubis, Tanzania",0.3513180871937465
PD_0641,kindae,anubis_tanzania,chrX,506972735083,957595,37856424,507010584854,9348,6653,5690.128363144446,0.01340605213581346,0.08189819659013972,"Tarangire, Tanzania","Kindae, Zambia","Anubis, Tanzania",0.1636916647005571
PD_0641,papio,anubis_tanzania,chr8,1373950764228,1622560,118904495,1374069647826,28069,20897,5690.027037373786,0.04236231038113979,0.09020547353880687,"Tarangire, Tanzania","Papio, Senegal","Anubis, Tanzania",0.469620176240362
PD_0641,papio,anubis_tanzania,chrX,471343433458,530900,50429155,471393855779,9251,6834,7379.156423763537,0.017858418985771556,0.08412630024004432,"Tarangire, Tanzania","Papio, Senegal","Anubis, Tanzania",0.2122810456993199
PD_0641,ursinus,anubis_tanzania,chr8,579057222710,1218992,39013860,579096227707,12060,8863,4401.879724698183,0.013899535475814722,0.038258654925321586,"Tarangire, Tanzania","Ursinus, Zambia","Anubis, Tanzania",0.3633043425845919
PD_0641,ursinus,anubis_tanzania,chrX,197788402243,381354,19868402,197808267874,3759,2771,7170.1198123421145,0.007035974477338388,0.034110912783898564,"Tarangire, Tanzania","Ursinus, Zambia","Anubis, Tanzania",0.2062675520269159
PD_0224,anubis_ethiopia,cyno_central,chr8,1230639040701,3029151,89223533,1230728245133,27539,19101,4671.1445997591745,0.03178782264074935,0.0568893574817502,"Udzungwa, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5587657173127103
PD_0224,anubis_ethiopia,cyno_central,chrX,515086639015,1104320,47251192,515133883245,10423,6962,6787.014076414825,0.016733010583126706,0.04550802698321394,"Udzungwa, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.3676936068728894
PD_0224,anubis_tanzania,cyno_central,chr8,6805078258229,7605404,1062109789,6806140264347,144370,103671,10245.003800484224,0.3783996941449933,0.3087679482482867,"Udzungwa, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.225514812310487
PD_0224,anubis_tanzania,cyno_central,chrX,3616426390852,3533697,1252187532,3617678529301,69715,49083,25511.63400770124,0.443435738616188,0.32083747319981176,"Udzungwa, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.3821195329637328
PD_0224,cyno_western,cyno_central,chr8,3462614900220,4432419,460928930,3463075778588,68416,50562,9116.11348443495,0.16421594823901867,0.15059105245758092,"Udzungwa, Tanzania","Cynocephalus, Western Tanzania","Cynocephalus, Central Tanzania",1.0904761309459317
PD_0224,cyno_western,cyno_central,chrX,2228712181318,2785972,649690447,2229361841792,42269,29973,21675.8565041871,0.23007413496377654,0.19592244940647388,"Udzungwa, Tanzania","Cynocephalus, Western Tanzania","Cynocephalus, Central Tanzania",1.1743122631467786
PD_0224,hamadryas,cyno_central,chr8,1388768450013,2670672,102579680,1388871008138,30391,21555,4758.973787984226,0.03654624026583685,0.0641982147803322,"Udzungwa, Tanzania","Hamadryas, Ethiopia","Cynocephalus, Central Tanzania",0.5692719087421287
PD_0224,hamadryas,cyno_central,chrX,667060184590,1126858,76244234,667136419657,13190,9167,8317.250354532562,0.027000283388075988,0.0599212989593683,"Udzungwa, Tanzania","Hamadryas, Ethiopia","Cynocephalus, Central Tanzania",0.4505957623913404
PD_0224,kindae,cyno_central,chr8,5335148055165,11766547,687945997,5335835919427,114089,81735,8416.785917905427,0.24509571190203244,0.2434349842296661,"Udzungwa, Tanzania","Kindae, Zambia","Cynocephalus, Central Tanzania",1.0068220583726766
PD_0224,kindae,cyno_central,chrX,2228215492670,4539490,419836960,2228635299000,44162,30630,13706.724126673196,0.14867638248930828,0.20021701615855253,"Udzungwa, Tanzania","Kindae, Zambia","Cynocephalus, Central Tanzania",0.7425761573210689
PD_0224,papio,cyno_central,chr8,692307051568,844184,29589614,692336630293,15153,10889,2717.3858021856922,0.010541943030211928,0.032431192797171764,"Udzungwa, Tanzania","Papio, Senegal","Cynocephalus, Central Tanzania",0.32505566773761285
PD_0224,papio,cyno_central,chrX,268568496377,277804,8950785,268577443576,5088,3586,2496.035973229225,0.0031697312552938727,0.023440359776185745,"Udzungwa, Tanzania","Papio, Senegal","Cynocephalus, Central Tanzania",0.13522536708306684
PD_0224,ursinus,cyno_central,chr8,3071758627339,6637466,374468777,3072133047872,65358,48244,7761.976142110936,0.13341263977715745,0.1436872500052121,"Udzungwa, Tanzania","Ursinus, Zambia","Cynocephalus, Central Tanzania",0.9284932363332032
PD_0224,ursinus,cyno_central,chrX,1649567954733,3247091,369669730,1649937600880,33563,23583,15675.26311325955,0.13091071870423066,0.15415337551639388,"Udzungwa, Tanzania","Ursinus, Zambia","Cynocephalus, Central Tanzania",0.84922382183132
PD_0225,anubis_ethiopia,cyno_central,chr8,1291398072131,3140630,86265107,1291484317441,28176,19797,4357.483810678385,0.030733819085613494,0.05751831858355656,"Udzungwa, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5343309721574464
PD_0225,anubis_ethiopia,cyno_central,chrX,543332703641,1162934,46193494,543378889799,10962,7336,6296.823064340239,0.016358449200045578,0.044503221266424815,"Udzungwa, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.3675789916894647
PD_0225,anubis_tanzania,cyno_central,chr8,6980717524719,7731162,1013200889,6981730619813,146863,105795,9577.020549175291,0.3609748356297612,0.3073774064023522,"Udzungwa, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.1743701004401434
PD_0225,anubis_tanzania,cyno_central,chrX,3866567217817,3790440,1219359347,3867786524718,75345,52446,23249.806410403082,0.4318103310067917,0.3181592069982165,"Udzungwa, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.3572146318846348
PD_0225,cyno_western,cyno_central,chr8,3392523484303,4391283,453413951,3392976848472,67657,49782,9107.989855771162,0.16153857365443505,0.14463691143742047,"Udzungwa, Tanzania","Cynocephalus, Western Tanzania","Cynocephalus, Central Tanzania",1.1168558015311836
PD_0225,cyno_western,cyno_central,chrX,2269365871023,2778274,594045556,2269959886582,43340,29997,19803.49888322165,0.21036867335341272,0.1819742541342619,"Udzungwa, Tanzania","Cynocephalus, Western Tanzania","Cynocephalus, Central Tanzania",1.1560353653006388
PD_0225,hamadryas,cyno_central,chr8,1437104225105,2685756,97053327,1437201256596,30325,21836,4444.64769188496,0.03457735691065551,0.06344244100573528,"Udzungwa, Tanzania","Hamadryas, Ethiopia","Cynocephalus, Central Tanzania",0.5450193334699981
PD_0225,hamadryas,cyno_central,chrX,748447513178,1259033,84173614,748531676550,15038,10242,8218.474321421598,0.029808305658871468,0.06213222358379539,"Udzungwa, Tanzania","Hamadryas, Ethiopia","Cynocephalus, Central Tanzania",0.4797559774867887
PD_0225,kindae,cyno_central,chr8,5477850769753,11979715,698687248,5478549373442,115715,83559,8361.603753036776,0.24892251600009224,0.2427728030774058,"Udzungwa, Tanzania","Kindae, Zambia","Cynocephalus, Central Tanzania",1.0253311443651525
PD_0225,kindae,cyno_central,chrX,2397500792821,4864722,424118195,2397924878399,47431,32617,13002.979887788577,0.15019249134353255,0.19786826172941366,"Udzungwa, Tanzania","Kindae, Zambia","Cynocephalus, Central Tanzania",0.7590529680243614
PD_0225,papio,cyno_central,chr8,694644655383,842371,29154481,694673799007,14995,10857,2685.316477848393,0.010386917442633623,0.031543990749187935,"Udzungwa, Tanzania","Papio, Senegal","Cynocephalus, Central Tanzania",0.3292835559464213
PD_0225,papio,cyno_central,chrX,319347261677,332716,13654593,319360911981,6102,4289,3183.630916297505,0.004835485402723551,0.026018854418170128,"Udzungwa, Tanzania","Papio, Senegal","Cynocephalus, Central Tanzania",0.18584543827366648
PD_0225,ursinus,cyno_central,chr8,3318942278139,7227758,429071317,3319371296896,71278,52560,8163.457324961948,0.15286598127680892,0.15270812874434173,"Udzungwa, Tanzania","Ursinus, Zambia","Cynocephalus, Central Tanzania",1.0010336878184884
PD_0225,ursinus,cyno_central,chrX,1951434199893,3842809,442286081,1951876458059,39407,27915,15844.02941071109,0.15662626403462235,0.16934397786971767,"Udzungwa, Tanzania","Ursinus, Zambia","Cynocephalus, Central Tanzania",0.9249001116244032
PD_0226,anubis_ethiopia,cyno_central,chr8,1298988649890,3164829,91104791,1299079734722,28721,19959,4564.596973796281,0.0324580616868258,0.058561360475556164,"Udzungwa, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5542573024814541
PD_0226,anubis_ethiopia,cyno_central,chrX,563136025898,1217883,51003808,563187022022,11542,7684,6637.663716814161,0.0180619201954474,0.047303328593150736,"Udzungwa, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.3818319076612013
PD_0226,anubis_tanzania,cyno_central,chr8,6860671064040,7688411,1053433521,6861724393051,144933,104510,10079.738981915609,0.3753085851169792,0.306641003221623,"Udzungwa, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.223934767933586
PD_0226,anubis_tanzania,cyno_central,chrX,3758885031700,3698171,1221054575,3760106035068,72937,51207,23845.46204620462,0.4324106601596481,0.3152344543557353,"Udzungwa, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.3717112903898567
PD_0226,cyno_western,cyno_central,chr8,3365360716706,4355960,430205792,3365790873579,66435,48919,8794.247470308059,0.15327016265001642,0.14353240107739526,"Udzungwa, Tanzania","Cynocephalus, Western Tanzania","Cynocephalus, Central Tanzania",1.0678436471453607
PD_0226,cyno_western,cyno_central,chrX,2296842166186,2797721,616765985,2297458901798,43580,30373,20306.390050373688,0.2184146328904796,0.18697865686618528,"Udzungwa, Tanzania","Cynocephalus, Western Tanzania","Cynocephalus, Central Tanzania",1.1681260126218154
PD_0226,hamadryas,cyno_central,chr8,1469925131164,2754845,102842549,1470027951278,31262,22435,4584.022687764654,0.03663989305976681,0.0658261497203819,"Udzungwa, Tanzania","Hamadryas, Ethiopia","Cynocephalus, Central Tanzania",0.5566160745449452
PD_0226,hamadryas,cyno_central,chrX,723741108124,1222575,83396910,723824495058,14571,9976,8359.754410585405,0.029533252359645563,0.061413066898135325,"Udzungwa, Tanzania","Hamadryas, Ethiopia","Cynocephalus, Central Tanzania",0.48089525326315
PD_0226,kindae,cyno_central,chr8,5453706085749,11932064,691778599,5454397781402,114935,82946,8340.108010030623,0.2464611596547972,0.24337043970166244,"Udzungwa, Tanzania","Kindae, Zambia","Cynocephalus, Central Tanzania",1.0126996522540843
PD_0226,kindae,cyno_central,chrX,2408081067754,4894620,425638288,2408506673196,47576,32846,12958.60342203008,0.1507308001391358,0.20220264588373624,"Udzungwa, Tanzania","Kindae, Zambia","Cynocephalus, Central Tanzania",0.7454442521281545
